time_Gyr,QCosmo_1,QCosmo_2,QCosmo_3,QCosmo_4,QCosmo_5,QCosmo_6,QCosmo_7,QCosmo_8
8.94894894894895,-0.003997394467563725,-0.008662433982024527,0.0006256826913218067,-0.0009187885533830058,-0.007108832676108511,3.609620142372953e+227,3.609620142372953e+227,-0.00032834813221844556
8.95895895895896,0.003816666618896113,-0.005650306415417952,0.0149295637393233,-0.0034295207575988115,0.004622747384636268,5.164445010755299e+58,5.164445010755299e+58,0.002075744437061822
8.96896896896897,0.007234266528183487,-0.0019719700774111994,-0.003398297167388494,0.008925809590365494,0.008269193713651226,0.00877101460220792,0.0007107339822500112,-0.008217184390834565
8.97897897897898,0.0017287280449795434,-0.008525561295679057,-0.001032852741492779,-0.0004768872867702875,0.002654575380731411,0.0015010449434281344,-0.01181420734289616,0.0009309754307843007
8.98898898898899,-0.0002579210510914925,-0.0006253443528628885,0.002430846619229066,-0.0029524341961933275,-0.0002758655452260315,4.17340112695893e+199,4.17340112695893e+199,0.003382504022759935
8.998998998999,-0.0018729551843325767,0.009803605884857444,-0.00613056385497173,0.004458504658985625,-0.0012192120835751005,0.009156263008635238,0.004141228257077198,-0.0012598620565598794
9.00900900900901,-0.004346663724043562,-0.0036705241413212968,-0.004543520482504386,-0.005001058767685109,-0.0035668749921693613,2.5047980106832185e+262,2.5047980106832185e+262,0.0035367673639816045
9.01901901901902,-0.006337142482956998,-0.0016494862195710694,0.0004214852921617308,-0.000991949596643348,0.0013987981354426982,1.469228888877474e+195,1.469228888877474e+195,-0.0006856527093330326
9.02902902902903,0.006511613079140043,-0.0033107687886799963,0.0015787412841414725,0.0011672788783537267,-0.0037847291749797452,1.7887962178568883e+161,1.7887962178568883e+161,0.003590652650985802
9.03903903903904,-0.007386440251864514,0.002789293331037777,-0.0009857858862677771,0.0039490803349239885,0.00229500811170842,2.5217400136109943e+180,2.5217400136109943e+180,-0.0016354027850610645
9.04904904904905,0.004427745888831582,-0.0016440606779231709,0.0036145363422653218,0.004278106549953726,-0.0013668266675490599,7.249258210158527e+228,7.249258210158527e+228,0.005622475056244725
9.05905905905906,-0.00039271840902594914,-0.0031702866705434693,-0.003651801997706518,-0.0049997767185022005,0.01228565805412538,-0.01197494620904499,-0.011271407083837828,-0.0005269836230319076
9.06906906906907,0.0016576667678450216,-0.003782513884738353,-0.012826618303257573,-0.004218243094043394,-4.495118450177981e+250,9.136078224505513e+242,9.136078224505513e+242,-4.495118450177981e+250
9.07907907907908,0.003934222464615787,-0.004275055634303386,0.000779320304451918,0.004029667514470901,0.0009298869827446643,1.23971598411811e+224,1.23971598411811e+224,0.002176780575643827
9.08908908908909,0.005474234896787836,0.010094093341363087,-0.004840566604915097,-0.003203794999105049,-3.919106633298728e+202,2.3159891789039613e+251,2.3159891789039613e+251,-3.919106633298728e+202
9.0990990990991,-0.002176001742589217,0.003022826300591377,0.0016184507258645581,0.004096374039005264,0.005241271340601827,5.28562262244179e+180,5.28562262244179e+180,-0.003607112064659362
9.10910910910911,0.0004738723113908838,-0.003538625129401042,0.0012544812103689805,-0.007309850907235557,2.7140600656514663e+243,4.639601075408975e+199,4.639601075408975e+199,2.7140600656514663e+243
9.11911911911912,0.00904847776861801,-0.00655715914066926,-0.0018685448597623036,0.0008363362284495698,-0.004738700953983127,4.536835331828645e+217,4.536835331828645e+217,0.0006329272393028706
9.12912912912913,0.004470305167713773,0.003776385800759686,-0.0068744920889573305,-0.0018209041305869372,2.157745022599182e+233,0.008022058731180245,-0.004582172091528434,2.157745022599182e+233
9.13913913913914,0.00621292148063826,0.009695254191499471,-0.0037963022604252717,0.007033507982436647,0.0033902897981850696,5.824777754845341e+252,5.824777754845341e+252,-0.0067301468061675175
9.14914914914915,0.0021543334342399643,-0.008107602684162208,0.0007229157454117454,-0.002417198747776567,1.9608885049083734e+243,3.554554121989124e+180,3.554554121989124e+180,1.9608885049083734e+243
9.15915915915916,-0.0008788521783808472,0.005285838194979493,0.0035071622838944946,-0.0036385664632418704,1.0442491553549536e+214,1.4692188957325818e+195,1.4692188957325818e+195,1.0442491553549536e+214
9.16916916916917,0.00062863890329403,0.0015754678387533989,-0.00766453354441863,-0.001718706043877731,9.032865528313336e+271,-0.0007659101250624134,0.0004001497859424157,9.032865528313336e+271
9.17917917917918,0.004117409288795095,-0.0037952459283752222,0.005199210104601892,-0.007159451579213032,1.2556016526622502e+69,0.005019172712312821,0.005218906810527109,1.2556016526622502e+69
9.18918918918919,0.002729467779789166,0.005654667623592571,-0.00834549882439792,-0.00513506388815819,7.910560793573805e+102,0.0081227253104623,0.008664445851415544,7.910560793573805e+102
9.1991991991992,0.0010936181571027928,-0.0007264273219174294,-0.004697550993500487,0.0032513058772401042,7.013808166943989e+78,4.478372192626773e+217,4.478372192626773e+217,7.013808166943989e+78
9.20920920920921,0.0043607639254916,0.003707524945693043,-0.009873503762638805,-0.004403480834528919,3.794706702956347e+35,2.5945919608154045e+161,2.5945919608154045e+161,3.794706702956347e+35
9.21921921921922,-0.0007988636515140886,0.007487577193865295,0.007915252879157744,-0.00475270868086121,0.00732440971013628,1.428539814977165e+248,1.428539814977165e+248,0.007693509488426815
9.22922922922923,0.004482292207262897,-0.005761008543340046,0.003978382898167792,0.003261558499414391,-0.00035397808461698407,7.298917596546658e+223,7.298917596546658e+223,0.0017209475474086345
9.23923923923924,-0.006968775524564542,0.0028057084533439393,-0.01020495347556998,-0.0034425858450587445,-3.384606843210982e+125,5.415473678503891e+241,5.415473678503891e+241,-3.384606843210982e+125
9.24924924924925,0.004166528488509193,0.0027224549884035847,0.00487760893913539,-0.0012187261615273664,0.0027653963361032293,-0.0002858795875954984,0.008615839342952604,0.008907415888068685
9.25925925925926,-0.0057451060309631164,0.003107683535957625,-0.0011396178187859237,0.0013534197805250905,0.017233629631386128,6.606950956955305e+265,6.606950956955305e+265,7.564820792796306e-05
9.26926926926927,0.002283500199860466,-0.005003406754885424,-0.004170218618752456,0.001975206344332779,0.0003315408098510837,1.4439405877915586e+214,1.4439405877915586e+214,0.009132622681800349
9.27927927927928,0.0012499249049093633,-0.0013348421591044082,0.0009765513042617447,0.005700497754214135,-0.006517291387935143,1.1078338929545497e+200,1.1078338929545497e+200,0.004513186555774765
9.28928928928929,0.0014403970605320518,-0.0040050519294302315,-0.004182894152425012,0.003940422286483411,0.0009901170495925536,5.824777754845341e+252,5.824777754845341e+252,0.00017213020427820394
9.2992992992993,0.00028925446656243844,-0.007855022511892538,0.0003993665823653888,0.004495245816060302,9.912706344662793e+62,-0.005996697020435099,0.001666083385443624,9.912706344662793e+62
9.30930930930931,-0.010345147470198107,-0.005634472299484364,-0.0009724094092045728,-0.001736396082622729,-7.160954975899825e+251,-0.009221595258967518,-0.002414185263709197,-7.160954975899825e+251
9.31931931931932,0.0017435237031002224,0.0022913068169686333,-0.010593971174259064,-0.0004897150584082296,-0.0014346583579743983,1.428539814977165e+248,1.428539814977165e+248,0.0005340586596077944
9.32932932932933,0.007670122068876779,-0.0025115052560603524,0.007191243655985217,0.0034597575367032846,-0.0012217042884958306,0.0026012545941722976,0.01422589354429708,0.0012081434123639829
9.33933933933934,-0.0033273954336906788,0.00999643378906256,-0.0033437930102422153,-0.00388335502983813,-0.009736074415887546,-0.0033024150091464886,0.002037563130659446,0.00410567494072205
9.34934934934935,-0.0036752962326237837,0.002634776884795377,-0.00648142180977956,0.004950036453862953,0.005234126295307173,2.45129534717945e+198,2.45129534717945e+198,-0.002368565850697605
9.35935935935936,-0.00965263257966187,0.003026484521996729,-0.0007813710458574522,0.012600876917197933,0.001971351681190908,5.411776199573762e+241,5.411776199573762e+241,-0.0010488573907331304
9.36936936936937,0.002509351497014048,0.005074405308673967,-0.0005960406546637146,-0.003028244433534365,0.00561217648345574,0.0041573415192154625,0.00018392720700992238,0.0021748593814354187
9.37937937937938,-0.004530632875023179,0.00301729970590503,0.007715991674550139,0.010373957935833083,0.001809443833558963,-0.0027990279191306496,-0.0048301202937098345,-0.001502156229339322
9.38938938938939,-0.0008293937371831639,0.0030910239200731193,0.00645164962946958,-0.0008752812383017865,0.0007005561154608133,5.975100297375327e+180,5.975100297375327e+180,-0.006283283858460645
9.3993993993994,-0.006786061555479704,-0.001747309587226176,-0.00250801590413279,0.006738367313004662,0.002149177615991366,0.005827287791875565,-0.002070685543903933,-0.0024554198642732596
9.40940940940941,0.003272242121048578,0.0037222730109992526,0.001622548679079454,-0.008235504767345175,-0.00455700296120044,1.6743231183698957e+243,1.6743231183698957e+243,-0.0027414450916769394
9.41941941941942,-0.0054421248021302385,-0.0022308435396362963,-0.0030736349487865203,0.0012164632691901414,0.006331598426609232,5.020701745423253e+276,5.020701745423253e+276,-0.00818627990264624
9.42942942942943,0.0014038524801711619,-0.0030852326030879383,-0.004054139797986396,0.0035602380400382755,0.0046857203733257245,3.170958643494073e+180,3.170958643494073e+180,0.002737525292378592
9.43943943943944,-0.0068122601942848,-0.0021502394971697402,-0.0012224147240635231,-0.0036817459077455802,-0.0011137761450375995,1.141771677006741e+243,1.141771677006741e+243,0.00173051780904217
9.44944944944945,-0.00025579024107485473,-0.0011247291458446112,-0.007252686307899263,-0.001587823072166173,0.005323862726657651,2.2120874227682474e+214,2.2120874227682474e+214,-0.0018901837976624365
9.45945945945946,-0.007551823524226993,0.005205757169855924,-0.0013174405324684793,0.003596091083583782,-0.0003624733717851278,4.727091143496997e+180,4.727091143496997e+180,-0.002181542545449261
9.46946946946947,-0.0029260333598342576,0.0014772865896028329,0.01732122043945294,0.0017939311184738639,0.0022454923028920725,8.819602557857825e+199,8.819602557857825e+199,-0.008276963487087225
9.47947947947948,-0.0016545181560043542,-0.0005020980194832462,0.004315901254955566,0.0016942262382707626,0.001250461385277682,7.53055939556851e+252,7.53055939556851e+252,0.0013847442753046589
9.48948948948949,0.006350481608725764,0.0007882659906861787,0.007744462946306568,0.0018484120463737287,0.0004735757052459392,-5.5083985528176514e+125,-5.5083985528176514e+125,0.00807292759409328
9.4994994994995,0.002949707388703355,-0.004098311326714876,0.007097538043350934,-0.0010170496255893706,-0.0012049581843721858,1.3028766760708227e+246,1.3028766760708227e+246,0.0017829787462149847
9.50950950950951,0.007099820768706639,0.00048105226406781816,-0.003213958986662809,-0.002007760493791327,-0.0010279876590001018,0.004880260183800957,0.001873953095533735,0.002790350683098005
9.51951951951952,-0.0063247025616826056,0.012979385778915808,-0.0010069755043948568,-0.006056941745791643,0.0021859048977007117,0.0053570927684670816,-0.002812784854973013,-0.0061800102468899465
9.52952952952953,-0.011717568083003775,-0.001002608747184952,0.008899095833042417,0.005389599995322283,-0.0034482000523868113,0.0043713844519449015,0.0003823207643182433,0.009912136280650827
9.53953953953954,0.002224603646600712,-0.006965002293847621,0.001286045673846263,0.0008422347368963084,-0.008086389697122647,-0.0030763041437432267,-0.004015290703323758,0.0018057299101207056
9.54954954954955,0.0020366663446530963,0.0035747119602800065,-0.005556032591274864,-0.009898054842386676,-0.006706836285494216,0.0012735696622365878,0.006175032484968225,-0.0036452945019380505
9.55955955955956,-0.012237666413687752,-0.0018233411165486518,0.0044275472479695,-0.0006700810023234015,-0.008395825954923495,-0.00601313265764503,0.0028732058081819573,-0.012610185778680527
9.56956956956957,0.0025756996622040146,-0.0059711902887272855,0.0022647739130296825,0.004200383256276241,-0.002754619279991447,1.3336032514565355e+241,1.3336032514565355e+241,0.0004423144495114253
9.57957957957958,-0.0024004602123179207,0.0028473335300036894,0.0003783568756227005,-0.0034661479886183917,-0.0013423038382126026,6.35171628033628e+151,6.35171628033628e+151,-0.004340462483267803
9.58958958958959,-0.0030327789449414084,-0.0018316875666623232,-0.004711348703059454,-0.007714210660544043,-0.002690656908806448,-0.008471896668780055,0.004229408617028556,0.004279599536921616
9.5995995995996,-0.010791878301920388,0.00022614608574028438,0.007993068850222888,-0.003175258149689392,-0.0037430462993683754,-0.01070275289969452,0.0021060402287323278,0.0056686696046284605
9.60960960960961,0.0012548206817408298,-0.0005892940383712253,0.0027349754561849745,-0.00024590516161380907,0.00410133387420698,7.497704537550048e+247,7.497704537550048e+247,-0.0035171707571988575
9.61961961961962,-0.0036555632591904834,0.001486700960129753,0.007681777645945428,0.0008042238845954338,-0.004801460398085329,2.8751820258469784e+161,2.8751820258469784e+161,0.005315052579303664
9.62962962962963,-0.0025093283419201653,-0.01038907204981738,-0.004794024151696508,0.006782723694058338,0.003749075971854761,2.7346037906907653e+161,2.7346037906907653e+161,0.0017144199526048843
9.63963963963964,-0.005572576584746327,-4.206221954654253e-05,-0.0028308709952633475,-0.00398694045771782,0.0014966315942706527,-0.0014225517454896828,0.007920669060003362,0.004928304104615068
9.64964964964965,-0.007659063830096174,-0.0016249470433640466,0.004915581289388968,0.0012733513868735725,0.008932208697992702,-0.012355444774027122,0.00912642342495348,0.003556590137807374
9.65965965965966,-0.0018516688730399672,-0.0018008143188097121,0.0025168150065532904,-0.0007235306531223765,-0.005859143804471441,-3.384607057564077e+125,-3.384607057564077e+125,0.0038878645366719963
9.66966966966967,0.004877343839431343,0.004439107759023942,0.0055905373097321475,-0.0004789719001698689,0.007986090835839243,0.0004749415150868839,-0.004402840821900382,0.008423102873958569
9.67967967967968,0.0020076599515790206,0.003957531531297749,0.0163800327120831,0.006569042923002537,0.0014984735404082363,0.0019316262171773905,-0.002427632065553852,0.006470220127518494
9.68968968968969,0.0030687593035386212,-0.004262336932901687,0.007366395874491088,0.005129417595838462,-0.003658672695154478,4468377714996.328,4468377714996.314,-0.0016880352575439211
9.6996996996997,-0.0030646595952078925,-0.0008558421465536918,-0.002132402469744777,0.0006461695008362335,0.002128386188021958,-1.9424553828289165e+116,-1.9424553828289165e+116,0.00047457114122990366
9.70970970970971,-0.004052137291675563,-0.008296428524963671,0.0021648847755650806,-0.001024794087012162,-0.005412065797261543,-0.00838862302266336,0.007057483952682141,0.005010982466334764
9.71971971971972,0.00563725853887488,-0.011277675642032872,-0.0010709271435116264,-0.004597208100086297,-0.0010330557886496067,-6.732526372304511e+92,-6.732526372304511e+92,-0.004053866716510715
