Scalar,QCD (Gluons),Weak (SU2),QED (U1),Dark Sector
1.9721522630525295e-31,127.89670900554543,90.4980433355735,0.46930081238063254,51.839979569700354
7.888609052210118e-31,110.4224646204122,23.577528112182808,31.764065763167206,76.0121828337633
0.0,119.08147377005659,28.788828137015763,6.798168693369578,2.286699411454021
7.099748146989106e-30,397.34308311587785,113.18641193967564,20.82070619219834,139.06034269722767
1.9721522630525295e-31,319.3785600023916,28.689219000603565,34.28696743378227,25.928613890662792
3.1554436208840472e-30,264.7489503314814,111.69652620610998,4.162322741480678,17.795521333746734
4.930380657631324e-32,148.6321770736366,15.629739117942487,7.879798551393525,38.866207051417675
1.9721522630525295e-31,71.57135064657781,20.244212313038503,0.35505928290643884,15.496097767510472
0.0,80.26124915453985,26.58918098908784,78.84722680429775,124.76004566900727
1.7749370367472766e-30,114.70882632019563,153.88337530754796,2.064073159729354,70.17575284040366
1.9721522630525295e-31,159.49109152947332,109.34857232284514,27.824962599069348,51.63171769248062
1.9721522630525295e-31,37.61808047243835,38.70602050354132,4.627045392905052,66.76725747391637
1.9721522630525295e-31,79.03335099623143,13.607923563077357,21.73107295185665,26.230257740475388
1.232595164407831e-32,306.88568681913944,69.11415040124976,25.318562118924763,38.43096059006052
4.930380657631324e-32,68.84471604603081,23.905124465351193,7.151744714617679,3.659655235748555
7.888609052210118e-31,176.11996876435603,41.3935060444703,0.8641300789461136,32.45049619714969
0.0,272.1356610356863,84.77038568008666,0.046138565214059804,33.95856152399723
1.9721522630525295e-31,138.36667447252375,15.771943199513078,0.9774802461554807,26.09492759162115
7.888609052210118e-31,170.05953191098033,53.677054153083674,9.991264879821918,97.3020159676698
1.7749370367472766e-30,115.05161814604094,95.51118742400193,46.489593003352894,227.43007440474716
1.9721522630525295e-31,120.33926208713827,20.616739662412744,0.013090650923368148,29.37826664072184
1.9721522630525295e-31,87.0831297165126,30.968138035184943,0.09734219625412469,4.820343662009154
6.933347799794049e-33,33.51161816677935,20.404118050089522,10.593800080465181,6.227610237295463
1.7749370367472766e-30,142.06345056131997,13.655925106364663,5.07779311960258,91.65555644075718
3.0814879110195774e-31,197.05150159519127,49.78056409297771,7.390724676565313,113.98634854846185
7.888609052210118e-31,63.56980170655648,27.40970667102833,7.416554929765089,13.82299101791604
1.9721522630525295e-31,188.74938282683306,42.350178175526686,4.8453847667592616,146.4608663888596
4.437342591868191e-31,92.04597862940683,13.435767310159813,7.62096247666839,15.110611014099746
4.930380657631324e-32,144.01746423339804,62.37731782011147,26.721122971996806,39.58017724855269
0.0,393.53623004567874,93.7445092182894,19.956259547253985,56.81203973772849
2.0830858278492343e-30,200.7358848610405,17.474836018727647,11.781521440758688,50.94439925833216
7.703719777548943e-32,199.0950355798035,103.30410657808393,4.367359659566989,67.0549762323742
0.0,272.64203426722906,130.51333335841198,57.92057620150705,31.875621753381168
1.9721522630525295e-31,269.94105046710047,33.50181142455764,152.49288234861578,38.94789675617397
1.9721522630525295e-31,116.26860054863644,21.012982986453583,3.8846355185711037,45.73931408384729
0.0,38.61557505250897,8.741794241224323,1.152952169510185,0.6972620172928776
1.232595164407831e-32,185.8111456122685,138.28882745042034,8.749813225914755,138.5722560354536
7.888609052210118e-31,165.68781960027607,83.16312957124866,0.03628974188675852,15.222716719653494
1.9721522630525295e-31,46.99002154285919,6.862144116586753,27.112235006568536,9.053928378021425
4.437342591868191e-31,208.63488016064315,82.40442721598836,170.33404267223065,52.325957074895584
1.9721522630525295e-31,316.6695482724989,75.98938391785434,11.649555945674939,58.45625442788215
7.888609052210118e-31,126.00448729363228,7.831076196611967,50.76262522058963,152.82426342149773
1.9721522630525295e-31,92.76083067104162,25.0536890252618,16.183540067214196,59.10674629736213
4.437342591868191e-31,286.8853537351523,47.668593822481704,1.8164942808335072,205.29120175906166
4.437342591868191e-31,238.84556447139136,121.76990760990306,44.74619123831681,53.540053336687656
1.232595164407831e-32,40.97850149320389,28.801041347651996,0.0006964919054356052,5.252152391079438
0.0,158.86524634789615,40.11675957445931,0.9693666029488406,86.5730249604238
1.9721522630525295e-31,32.646142188404276,18.028180737395715,4.298245794458153,31.959987064227676
7.888609052210118e-31,142.30899960326514,108.21760155005764,6.1585402477505005,6.325617289176269
1.232595164407831e-30,133.2787525573372,44.1720907544908,0.013543580330582207,36.60733126512533
1.9721522630525295e-31,129.06286352077382,20.902945837964072,2.467463802454224,3.481022555696139
1.9721522630525295e-31,111.60025863491501,55.29620749731017,6.739755416763731,7.026315007430077
1.9721522630525295e-31,31.682016633765006,19.392877502895168,12.365530036892636,6.091970019833488
0.0,54.34247494679953,41.67128226330303,3.5934761082475597,33.226143413355864
7.888609052210118e-31,43.49465441946942,81.41373560863002,0.48926418401400806,9.735750004916568
1.509929076399593e-31,76.5762973488689,9.841859042236635,5.168910931395546,14.6877804279271
7.888609052210118e-31,17.44994475287511,22.92555121572467,1.3227758204765305,12.823458132358072
7.099748146989106e-30,296.8098049048234,185.4130683521132,14.013526602839619,60.89493944327823
3.1554436208840472e-30,61.620086798446586,10.078319665918656,24.466978545418247,51.45710227061423
1.9721522630525295e-31,25.623624763608923,17.498343086902885,1.8164565636193317,5.804752483755668
1.9721522630525295e-31,150.1424966821717,48.67021697676803,4.77909488600777,215.7033718617484
4.930380657631324e-32,148.2925057153214,32.25039722871052,30.59924696781639,154.03203592912374
3.1554436208840472e-30,105.018783319441,8.97104623344471,3.8186809128014683,35.00359129774143
4.437342591868191e-31,192.47889020941807,11.870951520478574,0.0022019230908927457,100.31212398730271
0.0,74.79945951827966,15.708156366282125,0.664240094512741,43.944057335903636
4.930380657631324e-32,141.07819291956375,20.023476212244816,0.1960782579112802,182.3470437163187
1.9721522630525295e-31,171.9867209459241,19.739866840331707,3.634073758839279,33.354188013157525
1.232595164407831e-30,93.8502870417112,31.396380582019003,2.406059149814989,56.55409993105535
1.9721522630525295e-31,72.74717383324887,15.338669921363696,15.02538500309375,72.88346173067677
1.9721522630525295e-31,45.4601173304725,22.47839136546721,8.737569757651311,18.54281242789432
1.9721522630525295e-31,103.42770144412862,16.92776017461245,7.27660141907851,69.25405975576152
1.9721522630525295e-31,89.12081895264325,25.67341609363666,21.758150200018875,40.02627488383929
1.9721522630525295e-31,105.83503096689519,25.632039760952587,1.5477938405582374,26.696836240857678
4.930380657631324e-32,84.61534473136109,39.000488020850824,1.3726668581062316,21.8426059544396
4.930380657631324e-32,158.28778550298,67.78995303369254,0.2711643791118192,65.51928857653132
0.0,254.61707278177792,30.29336428092028,47.628861990346714,25.224186776338684
0.0,188.33049770221982,32.307902308211006,13.104007018612899,88.60363040577366
1.9721522630525295e-31,161.86865772231394,93.9729955528089,6.469602310755455,12.51251191141027
1.9721522630525295e-31,87.72733513131473,47.6399130294903,0.627145560747852,59.85976517365163
0.0,12.973648382443166,35.98098032340765,4.5665235911631985,15.67136958847025
4.437342591868191e-31,47.959205670187245,18.134214925800425,10.05290758788451,18.020260991915638
1.9721522630525295e-31,95.20496943035116,43.03642030605928,30.59796226403451,41.53728080624494
0.0,144.08538449477564,41.533585645620775,0.7910948804063468,60.21466593751817
7.888609052210118e-31,119.63857984948588,3.732415649231143,8.782954794639256,78.4866277362666
4.437342591868191e-31,84.90496371342896,22.264859443620928,4.36705360922908,19.537054752663344
4.437342591868191e-31,42.41389165082544,68.57222687690108,0.0006282784587457765,78.76612630966493
1.232595164407831e-32,94.04015744883975,107.25532903752345,16.608162061832502,40.450973125046964
7.888609052210118e-31,204.63578413107706,10.036089797407158,33.499503868997756,27.81961301320338
1.9721522630525295e-31,82.28956788579015,110.75590232190918,22.077999789808757,222.35153348253453
3.1554436208840472e-30,93.33584300775246,48.54784365274807,47.31126138124418,103.36543724560046
0.0,179.5481216321228,8.949958819778612,0.6196372227939587,54.4752921322564
4.437342591868191e-31,209.41462816427776,143.45953349542896,31.25975899639685,46.49750291413113
1.1093356479670479e-31,296.5428483470715,114.49983576582241,2.7124218572612118,9.333774262211483
1.1093356479670479e-31,64.8609150429723,44.45173173211121,15.07689985773962,6.171961319946331
3.1554436208840472e-30,159.11460226974435,180.21000978553803,1.0227312840415121,29.195347395044934
0.0,172.7788135994092,160.68575463083184,7.797747219599118,56.133205245636915
1.9721522630525295e-31,133.4512868151264,44.3648128492101,26.476491455009548,38.21559550228456
1.9721522630525295e-31,275.6783044684355,179.35224158544113,23.27865514110224,107.06125257467403
3.1554436208840472e-30,266.5855807542649,9.026737306413162,3.9784198305150698,104.44021145769727
4.930380657631324e-32,33.71860712736357,9.16450245940076,11.981422569346634,27.532461478506313
1.9721522630525295e-31,144.13250919565715,71.66006593233621,7.980786340403208,2.3332089001796006
4.930380657631324e-32,99.56207820973673,59.05276376697605,47.050174435180566,7.8381265758562275
0.0,34.22554416285164,2.4895326619130085,4.068217671842011,21.902069706072584
7.888609052210118e-31,18.830557062111485,44.302132887127826,2.6965323577212272,43.4183392912388
7.888609052210118e-31,84.45660512474389,2.2657632082563053,9.799898026041827,4.351219050705519
0.0,432.1647703875408,82.44897371633037,19.159229052798697,124.66856478291133
0.0,92.3033521793175,41.22481842671053,3.4063098904213542,5.153134919145863
0.0,98.56564583589598,17.367090593813128,1.4578566388688265,5.765708509187301
4.930380657631324e-32,32.70392349955472,3.9490836695823726,10.5366652459572,44.63446572944841
0.0,38.71033263051324,9.013027334956668,11.161071374739791,26.882442659689545
0.0,234.35506457191607,59.722777388857175,138.83194243550085,195.39001363631337
1.7749370367472766e-30,170.5312858560342,92.61837322026658,0.0449089088850001,85.27912890002398
1.9721522630525295e-31,135.53381404003494,22.543168106517662,5.583328136907765,5.418675758541028
0.0,44.57744176760315,34.52906682623052,1.2447798732730344,13.626732105281421
0.0,243.05789332957858,4.696926420060738,1.419163294486238,73.46036246572532
0.0,190.9072031465215,124.90870309011197,5.145849154551435,15.477062693116695
0.0,182.18204930876027,91.09601922706673,37.873625636577565,12.062487294204498
7.888609052210118e-31,135.16360654629497,73.19409192760068,0.01302722504082443,45.5240868580085
7.888609052210118e-31,156.97449268278882,158.77834134600326,1.113320539074928,133.62780182074886
0.0,129.76388602283387,20.40271276436766,11.54630294364382,61.02360265253067
0.0,37.410091218066945,56.51839018071207,0.42866398818368057,20.822842671492573
4.437342591868191e-31,106.66899934216679,69.03142514342109,6.992436322563133,49.95619240054431
1.7749370367472766e-30,110.46809675782092,66.66768548714144,56.386154430801376,46.580964407619845
7.888609052210118e-31,343.8444786151269,5.1741169000358145,3.4665021417745496,12.347943408967655
4.930380657631324e-32,150.05032135047588,40.09855223885321,72.11788219660649,65.2789792888472
4.437342591868191e-31,184.68627879037126,29.061137831220503,33.57900952036126,78.07283460497086
7.888609052210118e-31,230.97388173612055,30.774892547979483,0.43988278791023266,31.368018788478413
3.1554436208840472e-30,160.57675199329452,53.74917323843449,28.613686073860418,17.357696344042246
0.0,299.69781700045706,74.8351833161581,71.72621245915226,50.84327563169268
1.9721522630525295e-31,182.6752595676944,110.46105599984168,2.296949477437195,27.89643218210992
7.888609052210118e-31,95.34574792437114,141.14695309815727,46.37223200560943,154.20641358006262
4.437342591868191e-31,75.37813711315695,15.155482011251936,14.585972686836618,26.29799338337363
4.930380657631324e-32,31.454818284575484,4.0194588675212195,3.160484045264524,16.44757699712512
1.9721522630525295e-31,57.656714459403204,111.55794004172517,27.738419303682974,53.44498671137637
7.888609052210118e-31,130.53649410534837,4.631557834115392,9.48436816756373,14.208197145050864
1.9721522630525295e-31,130.86512474284518,39.510349081050904,5.888726239694332,22.877173522725936
0.0,107.70880200249121,65.06657186249582,4.267167521397327,148.33372737464416
1.1093356479670479e-31,116.68341446273223,80.88246956316105,12.866660379678823,14.525495490106614
7.888609052210118e-31,96.35011383473429,48.14195902970858,48.02128878813088,9.461475105842247
1.9721522630525295e-31,105.41124708184381,33.59362924971943,0.006574480310938324,2.2213297535154384
7.888609052210118e-31,230.80931422251092,10.307642354568411,0.017734715773778918,76.5708851425428
1.232595164407831e-30,55.504247251487804,5.671639410296756,2.169697722091667,8.021642933937244
1.9721522630525295e-31,187.82412112502433,45.89234854789718,1.3721268637607866,25.6983427774369
1.9721522630525295e-31,92.43185729639451,31.03006996475963,1.752342344356473,15.299264050922282
0.0,84.00904126964846,10.964924999623198,20.21491094004745,40.37626193009081
1.1093356479670479e-31,150.7429295383716,22.47848113779032,2.52214761458917,68.27641253997068
4.930380657631324e-32,149.9774702141368,59.19849533532395,6.468104384528542,87.68991031220776
1.232595164407831e-30,125.96053492588713,119.91947298928935,24.312189219087383,59.84981798764133
1.9721522630525295e-31,117.69558942797079,57.75876845494263,19.370960001128942,78.97472484852953
4.930380657631324e-32,85.55955387299292,22.082969323715954,3.722160943623459,9.062134920953973
1.9721522630525295e-31,59.91705254356907,53.51630669389948,0.5385600121176335,9.547425909874205
1.9721522630525295e-31,52.34587062869469,112.77261064599611,0.01732131443321075,17.906638186854874
0.0,49.9810300702152,35.15194522785329,7.677210606554868,69.40109698835664
1.9721522630525295e-31,154.63990822948236,58.0217250314525,7.486980978634262,107.53938330532482
4.930380657631324e-32,154.18630088498122,39.8406830267051,11.049638819927948,36.18072715736518
1.9721522630525295e-31,235.55290408685738,56.493014832952824,0.4931710053645683,117.22141829203566
7.888609052210118e-31,84.63802994461173,47.58479213976947,24.969070724728038,68.25926853493225
